LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,25.9,25.9
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,25.3,25.3
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,34.9,34.9
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,20,20
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,26.5,26.5
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,26.8,26.8
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,19.4,19.4
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,23.6,23.6
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,23,23
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,5.2,5.2
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,15.9,15.9
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,,
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,,
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,19.5,19.5
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,20.9,20.9
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,32.7,32.7
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,30.1,30.1
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,22.3,22.3
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,15.6,15.6
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,27.6,27.6
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,28.6,28.6
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,30.4,30.4
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,22.5,22.5
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,26,26
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,29.2,29.2
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,16.8,16.8
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,25.7,25.7
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,26.9,26.9
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,15.2,15.2
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,20.9,20.9
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,20.3,20.3
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,14.6,14.6
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,35.2,35.2
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,20.5,20.5
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,28.1,28.1
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,29.3,29.3
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,28.7,28.7
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,41.1,41.1
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,,
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,28.4,28.4
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,39.8,39.8
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,35,35
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,34.3,34.3
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,35.4,35.4
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,41.5,41.5
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,28.7,28.7
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,34.9,34.9
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,35,35
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,23.7,23.7
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,33.8,33.8
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,22.7,22.7
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,28.4,28.4
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,27.9,27.9
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,29.7,29.7
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,25.5,25.5
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,20.1,20.1
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,25.5,25.5
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,37.7,37.7
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,31.4,31.4
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,21.9,21.9
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,29.2,29.2
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,28.1,28.1
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,5.3,5.3
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,22.8,22.8
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,31.9,31.9
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,21.7,21.7
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,27.4,27.4
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,29,29
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,21.8,21.8
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,17.9,17.9
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,21.8,21.8
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,19.9,19.9
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,19.9,19.9
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,28.9,28.9
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,38.4,38.4
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,23.3,23.3
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,31,31
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,31.3,31.3
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,20.3,20.3
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,29.9,29.9
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,22,22
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,16.7,16.7
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,,
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,,
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,23,23
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,23,23
US,United States,BRFSS,Diabetes,%,Crude Prevalence,34.6,34.6
US,United States,BRFSS,Diabetes,%,Crude Prevalence,21.8,21.8
US,United States,BRFSS,Diabetes,%,Crude Prevalence,27.6,27.6
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,42.3,42.3
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,25.7,25.7
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,22.7,22.7
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,32.1,32.1
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,31.5,31.5
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,19.8,19.8
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,32.4,32.4
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,18.2,18.2
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,25.4,25.4
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,28.2,28.2
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,40.5,40.5
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,28.7,28.7
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,34.2,34.2
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,35,35
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,40.6,40.6
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,32.6,32.6
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,24,24
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,31.9,31.9
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,34.2,34.2
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,29.6,29.6
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,19,19
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,24.4,24.4
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,24.4,24.4
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,38.7,38.7
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,28.3,28.3
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,33.5,33.5
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,33.4,33.4
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,43.2,43.2
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,17.9,17.9
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,30.5,30.5
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,30.5,30.5
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,33.3,33.3
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,52.6,52.6
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.1,51.1
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,52,52
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,40.2,40.2
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,46.6,46.6
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,44.6,44.6
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,47.5,47.5
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,43.9,43.9
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,39.6,39.6
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,29.7,29.7
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,27.5,27.5
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,28.3,28.3
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,28.8,28.8
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.3,55.3
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,46,46
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,43.2,43.2
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.4,55.4
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,36.5,36.5
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,33.8,33.8
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,35.7,35.7
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,28.8,28.8
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,36.2,36.2
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,35.8,35.8
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.7,51.7
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,58.3,58.3
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,64.7,64.7
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,58,58
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,60.3,60.3
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,42.3,42.3
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,61.8,61.8
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,34.6,34.6
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,42.6,42.6
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,48.6,48.6
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.6,56.6
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,23.9,23.9
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,42.9,42.9
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,43.1,43.1
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,48.4,48.4
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.4,56.4
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.5,56.5
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.5,56.5
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,61.2,61.2
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.3,51.3
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,31.1,31.1
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,26.5,26.5
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,20.4,20.4
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,25.9,25.9
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,26.2,26.2
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,27.3,27.3
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,43,43
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,47.8,47.8
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,50.5,50.5
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,48,48
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,46.9,46.9
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,20.5,20.5
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.9,51.9
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,33,33
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,29.7,29.7
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.4,55.4
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,42.8,42.8
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,64.7,64.7
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,52.3,52.3
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,49.9,49.9
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,42.2,42.2
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,46,46
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,43.6,43.6
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,44.5,44.5
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,36.4,36.4
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,26.4,26.4
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,30.5,30.5
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,32.3,32.3
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,40.3,40.3
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,33,33
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,38.1,38.1
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,48.4,48.4
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,21,21
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,35.9,35.9
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,38.8,38.8
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,37.1,37.1
IN,Indiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,36.9,36.9
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,29.5,29.5
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,34.8,34.8
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,37.3,37.3
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,39.9,39.9
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,36.7,36.7
KS,Kansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,39.9,39.9
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,52.9,52.9
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,49.5,49.5
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,37.9,37.9
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,48.9,48.9
KY,Kentucky,BRFSS,Diabetes,%,Age-adjusted Prevalence,48.4,48.4
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,46.8,46.8
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,54.3,54.3
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,47.8,47.8
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,49,49
LA,Louisiana,BRFSS,Diabetes,%,Age-adjusted Prevalence,49.8,49.8
MA,Massachusetts,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.5,55.5
MA,Massachusetts,BRFSS,Diabetes,%,Age-adjusted Prevalence,66.2,66.2
MN,Minnesota,BRFSS,Diabetes,%,Age-adjusted Prevalence,58.3,58.3
MA,Massachusetts,BRFSS,Diabetes,%,Age-adjusted Prevalence,68.4,68.4
MA,Massachusetts,BRFSS,Diabetes,%,Age-adjusted Prevalence,50.3,50.3
MA,Massachusetts,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
