LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.6,1.6
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.7,3.7
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.9,3.9
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.4,4.4
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.6,3.6
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.7,1.7
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.8,3.8
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.6,1.6
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,5,5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.1,4.1
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.5,3.5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.4,3.4
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.6,4.6
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.7,1.7
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,6.4,6.4
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,0,0
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,5.3,5.3
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.9,4.9
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
US,United States,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
US,United States,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
US,United States,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.1,4.1
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.8,3.8
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.6,1.6
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.7,1.7
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,7,7
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.6,1.6
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,0,0
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.2,1.2
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.7,1.7
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.7,1.7
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.1,3.1
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,0,0
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.1,3.1
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.1,3.1
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
CA,California,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.9,1.9
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.9,1.9
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,4,4
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,0.9,0.9
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,0,0
