LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
AZ,Arizona,BRFSS,Cancer,%,Crude Prevalence,59.8,59.8
AZ,Arizona,BRFSS,Cancer,%,Crude Prevalence,67.1,67.1
AZ,Arizona,BRFSS,Cancer,%,Crude Prevalence,50.3,50.3
AZ,Arizona,BRFSS,Cancer,%,Crude Prevalence,61.3,61.3
AZ,Arizona,BRFSS,Cancer,%,Crude Prevalence,64.4,64.4
CA,California,BRFSS,Cancer,%,Crude Prevalence,73,73
CA,California,BRFSS,Cancer,%,Crude Prevalence,62.9,62.9
CA,California,BRFSS,Cancer,%,Crude Prevalence,44.8,44.8
CA,California,BRFSS,Cancer,%,Crude Prevalence,59.1,59.1
CA,California,BRFSS,Cancer,%,Crude Prevalence,58.5,58.5
CA,California,BRFSS,Cancer,%,Crude Prevalence,57.6,57.6
CA,California,BRFSS,Cancer,%,Crude Prevalence,61.1,61.1
CA,California,BRFSS,Cancer,%,Crude Prevalence,67.4,67.4
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,72.7,72.7
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,66.4,66.4
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,52.5,52.5
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,62.6,62.6
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,56.7,56.7
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,64.8,64.8
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,64.5,64.5
CO,Colorado,BRFSS,Cancer,%,Crude Prevalence,66.2,66.2
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,69.7,69.7
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,72.2,72.2
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,60.2,60.2
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,,
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,59.4,59.4
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,70.9,70.9
CT,Connecticut,BRFSS,Cancer,%,Crude Prevalence,72.7,72.7
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,58.6,58.6
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,66,66
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,,
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,61.7,61.7
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,,
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,55.7,55.7
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,64,64
DC,District of Columbia,BRFSS,Cancer,%,Crude Prevalence,71.2,71.2
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,64,64
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,70.2,70.2
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,56.2,56.2
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,67.2,67.2
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,64.1,64.1
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,,
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,68.8,68.8
DE,Delaware,BRFSS,Cancer,%,Crude Prevalence,70.7,70.7
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,65.8,65.8
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,66.8,66.8
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,52.7,52.7
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,61.3,61.3
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,58.1,58.1
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,50.3,50.3
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,64.2,64.2
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,67.9,67.9
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,66,66
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,65.4,65.4
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,25.9,25.9
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,62.3,62.3
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,,
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,,
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,64,64
GA,Georgia,BRFSS,Cancer,%,Crude Prevalence,66,66
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,,
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,37.5,37.5
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,49.8,49.8
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,43.7,43.7
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,38.9,38.9
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,37,37
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,40.7,40.7
GU,Guam,BRFSS,Cancer,%,Crude Prevalence,60.2,60.2
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,,
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,68.1,68.1
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,65,65
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,64.1,64.1
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,64.7,64.7
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,66.5,66.5
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,66.1,66.1
HI,Hawaii,BRFSS,Cancer,%,Crude Prevalence,67.9,67.9
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,47.5,47.5
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,67.7,67.7
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,63.8,63.8
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,65.8,65.8
IA,Iowa,BRFSS,Cancer,%,Crude Prevalence,67.1,67.1
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,46.4,46.4
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,57,57
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,59.1,59.1
ID,Idaho,BRFSS,Cancer,%,Crude Prevalence,60.9,60.9
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,56.4,56.4
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,60.8,60.8
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,50.2,50.2
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,60.1,60.1
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,,
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,58.7,58.7
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,60.5,60.5
IL,Illinois,BRFSS,Cancer,%,Crude Prevalence,62.7,62.7
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,58.2,58.2
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,62,62
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,42.8,42.8
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,57.1,57.1
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,52.5,52.5
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,59.7,59.7
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,59.6,59.6
IN,Indiana,BRFSS,Cancer,%,Crude Prevalence,60.3,60.3
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,57.8,57.8
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,63,63
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,37.8,37.8
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,61.6,61.6
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,55.7,55.7
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,56.2,56.2
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,62.3,62.3
KS,Kansas,BRFSS,Cancer,%,Crude Prevalence,64.2,64.2
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,62.1,62.1
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,67.2,67.2
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,,
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,62.4,62.4
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,39.9,39.9
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,60.7,60.7
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,64.9,64.9
KY,Kentucky,BRFSS,Cancer,%,Crude Prevalence,65.2,65.2
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,60.4,60.4
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,64.1,64.1
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,41.3,41.3
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,58.2,58.2
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,,
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,62.1,62.1
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,61.4,61.4
LA,Louisiana,BRFSS,Cancer,%,Crude Prevalence,62.1,62.1
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,62.4,62.4
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,73,73
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,60.1,60.1
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,72.3,72.3
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,74.8,74.8
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,62.1,62.1
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,72.6,72.6
MA,Massachusetts,BRFSS,Cancer,%,Crude Prevalence,74.6,74.6
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,67.9,67.9
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,69.8,69.8
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,64.6,64.6
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,67.3,67.3
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,73.1,73.1
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,64.3,64.3
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,68.6,68.6
MD,Maryland,BRFSS,Cancer,%,Crude Prevalence,69.4,69.4
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,,
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,,
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,71.2,71.2
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,,
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,54.3,54.3
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,73.4,73.4
ME,Maine,BRFSS,Cancer,%,Crude Prevalence,74.2,74.2
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,69.8,69.8
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,70.6,70.6
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,66.3,66.3
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,67,67
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,56.5,56.5
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,50.8,50.8
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,68.8,68.8
MI,Michigan,BRFSS,Cancer,%,Crude Prevalence,69.6,69.6
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,63.5,63.5
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,70.9,70.9
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,51.8,51.8
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,66.4,66.4
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,69.7,69.7
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,49.8,49.8
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,68.7,68.7
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,69.8,69.8
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,61.7,61.7
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,64.5,64.5
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,,
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,54.6,54.6
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,65.3,65.3
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,56.2,56.2
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,59.8,59.8
MO,Missouri,BRFSS,Cancer,%,Crude Prevalence,60.2,60.2
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,54.7,54.7
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,58.5,58.5
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,56.7,56.7
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,57.7,57.7
MS,Mississippi,BRFSS,Cancer,%,Crude Prevalence,59.6,59.6
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,,
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,60.7,60.7
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,60.9,60.9
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,59.5,59.5
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,54.5,54.5
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,41.8,41.8
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,60.1,60.1
MT,Montana,BRFSS,Cancer,%,Crude Prevalence,61.3,61.3
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,68.2,68.2
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,71.4,71.4
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,31.5,31.5
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,65,65
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,,
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,61.3,61.3
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,68.5,68.5
NC,North Carolina,BRFSS,Cancer,%,Crude Prevalence,70.2,70.2
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,61.1,61.1
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,58.3,58.3
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,51.5,51.5
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,59.7,59.7
ND,North Dakota,BRFSS,Cancer,%,Crude Prevalence,60.6,60.6
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,63.3,63.3
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,63.4,63.4
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,32.2,32.2
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,61.2,61.2
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,59.1,59.1
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,58.4,58.4
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,62.4,62.4
NE,Nebraska,BRFSS,Cancer,%,Crude Prevalence,63.6,63.6
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,71.1,71.1
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,70.8,70.8
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,52.5,52.5
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,71,71
NH,New Hampshire,BRFSS,Cancer,%,Crude Prevalence,71.5,71.5
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,61,61
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,61.8,61.8
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,54.3,54.3
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,63.4,63.4
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,,
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,52.4,52.4
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,62.5,62.5
NJ,New Jersey,BRFSS,Cancer,%,Crude Prevalence,65.4,65.4
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,73.1,73.1
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,59.6,59.6
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,53,53
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,59.5,59.5
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,53.2,53.2
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,59.6,59.6
NM,New Mexico,BRFSS,Cancer,%,Crude Prevalence,64.3,64.3
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,61.8,61.8
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,61.2,61.2
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,37.1,37.1
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,53.7,53.7
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,56.8,56.8
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,50.9,50.9
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,57.5,57.5
NV,Nevada,BRFSS,Cancer,%,Crude Prevalence,61.4,61.4
NY,New York,BRFSS,Cancer,%,Crude Prevalence,65.6,65.6
NY,New York,BRFSS,Cancer,%,Crude Prevalence,67.2,67.2
NY,New York,BRFSS,Cancer,%,Crude Prevalence,59.7,59.7
NY,New York,BRFSS,Cancer,%,Crude Prevalence,64.1,64.1
NY,New York,BRFSS,Cancer,%,Crude Prevalence,,
NY,New York,BRFSS,Cancer,%,Crude Prevalence,54.6,54.6
NY,New York,BRFSS,Cancer,%,Crude Prevalence,65.7,65.7
NY,New York,BRFSS,Cancer,%,Crude Prevalence,68.2,68.2
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,68.6,68.6
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,62.7,62.7
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,,
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,63.1,63.1
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,43.8,43.8
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,52.4,52.4
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,62.9,62.9
OH,Ohio,BRFSS,Cancer,%,Crude Prevalence,62.7,62.7
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,58.4,58.4
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,59.9,59.9
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,34.5,34.5
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,52.8,52.8
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,51.3,51.3
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,55.1,55.1
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,56.5,56.5
OK,Oklahoma,BRFSS,Cancer,%,Crude Prevalence,57.9,57.9
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,,
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,66.3,66.3
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,52.4,52.4
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,60.3,60.3
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,63.6,63.6
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,43.5,43.5
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,63.4,63.4
OR,Oregon,BRFSS,Cancer,%,Crude Prevalence,64.8,64.8
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,62.2,62.2
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,65.8,65.8
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,51.6,51.6
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,63,63
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,52.3,52.3
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,64.5,64.5
PA,Pennsylvania,BRFSS,Cancer,%,Crude Prevalence,65.7,65.7
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,52,52
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,51.5,51.5
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,51.1,51.1
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,51.6,51.6
PR,Puerto Rico,BRFSS,Cancer,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,66.7,66.7
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,71.3,71.3
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,58.7,58.7
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,71.9,71.9
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,62.8,62.8
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,71.5,71.5
RI,Rhode Island,BRFSS,Cancer,%,Crude Prevalence,73.5,73.5
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,62.2,62.2
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,67.3,67.3
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,51.1,51.1
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,62.6,62.6
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,48.9,48.9
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,50.9,50.9
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,65.1,65.1
SC,South Carolina,BRFSS,Cancer,%,Crude Prevalence,67,67
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,69,69
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,59.9,59.9
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,60.9,60.9
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,64.5,64.5
SD,South Dakota,BRFSS,Cancer,%,Crude Prevalence,65.3,65.3
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,62.5,62.5
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,63,63
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,61.4,61.4
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,62.2,62.2
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,62,62
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,70.9,70.9
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,59.4,59.4
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,40.5,40.5
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,57.6,57.6
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,66.9,66.9
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,45.2,45.2
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,58.5,58.5
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,64.3,64.3
US,United States,BRFSS,Cancer,%,Crude Prevalence,65.8,65.8
US,United States,BRFSS,Cancer,%,Crude Prevalence,62.3,62.3
US,United States,BRFSS,Cancer,%,Crude Prevalence,64,64
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,,
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,68.3,68.3
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,47.8,47.8
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,68.4,68.4
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,,
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,47.5,47.5
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,68.3,68.3
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,70.7,70.7
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,64.7,64.7
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,69.2,69.2
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,60.7,60.7
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,64.4,64.4
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,65.3,65.3
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,67.2,67.2
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,66.9,66.9
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,67.8,67.8
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,68.1,68.1
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,68,68
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,62.5,62.5
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,68.1,68.1
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,68.2,68.2
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,68.1,68.1
